timestamp,temperature,humidity,vibration_level,material_usage,machinery_status,worker_count,energy_consumption,task_progress,cost_deviation,time_deviation,safety_incidents,equipment_utilization_rate,material_shortage_alert,risk_score,simulation_deviation,update_frequency,optimization_suggestion,performance_score
2023-01-01 02:39:00,31.1,49.75,36.14,145.79,1,42,436.05,0.3134,-269.4,-7.27,0,69.5,0,39.77,0.27,10,Increase Machinery Efficiency,Average
2023-01-01 02:40:00,28.68,45.14,4.36,142.11,1,39,342.06,0.3392,-98.19,-7.29,0,79.96,0,30.64,0.5,10,Increase Machinery Efficiency,Good
2023-01-01 02:41:00,31.35,53.86,9.09,144.47,1,36,342.21,0.3034,-389.06,-5.64,0,80.98,0,27.74,0.93,10,Increase Machinery Efficiency,Good
2023-01-01 02:42:00,31.93,53.53,14.06,158.82,1,40,364.55,0.3041,545.76,-3.81,1,68.36,0,39.39,1.12,10,Enhance Safety Measures,Average
2023-01-01 02:43:00,28.99,49.73,14.9,152.67,1,36,356.57,0.3201,153.5,-5.44,0,58.55,0,29.53,0.26,10,Increase Machinery Efficiency,Average
2023-01-01 02:44:00,31.69,47.12,6.34,140.16,1,41,352.49,0.3278,-55.67,-6.06,0,74.07,0,31.32,0.14,10,Increase Machinery Efficiency,Good
2023-01-01 02:45:00,30.89,45.54,20.49,144.64,1,39,363.22,0.3127,244.19,-7.14,0,64.46,0,29.47,0.44,10,Increase Machinery Efficiency,Good
2023-01-01 02:46:00,31.53,47.95,27.76,170.57,1,36,385.04,0.3307,286.4,-6.6,0,64.56,0,31.66,0.35,10,Increase Machinery Efficiency,Average
2023-01-01 02:47:00,33.17,51.89,6.67,145.8,1,43,363.43,0.3308,430.79,-6.87,0,85.9,0,30.76,0.2,10,Increase Machinery Efficiency,Good
2023-01-01 02:48:00,29.98,47.6,13.15,147.32,1,37,346.69,0.3452,-414.42,-6.49,0,79.51,0,31.52,0.34,10,Increase Machinery Efficiency,Good
2023-01-01 02:49:00,29.25,55.64,32.58,160.91,1,36,379.45,0.2986,-109.72,-5.22,0,79.58,0,45.83,1.5,10,Increase Machinery Efficiency,Average
2023-01-01 02:50:00,29.07,54.34,15.75,145.19,0,42,226.11,0.3163,-103.27,-6.36,0,0.0,0,9.66,0.61,10,Increase Machinery Efficiency,Average
2023-01-01 02:51:00,29.21,49.82,5.27,170.14,1,41,355.99,0.3946,101.43,-6.9,0,66.99,0,22.36,0.19,10,Increase Machinery Efficiency,Good
2023-01-01 02:52:00,30.34,48.38,15.14,150.39,0,43,221.22,0.3568,181.19,-7.22,0,0.0,0,21.39,0.46,10,Increase Machinery Efficiency,Average
2023-01-01 02:53:00,30.99,48.01,10.35,157.64,1,38,352.18,0.3541,-276.76,-7.07,0,62.38,0,26.02,1.21,10,Increase Machinery Efficiency,Good
2023-01-01 02:54:00,30.92,54.47,3.46,153.14,1,43,344.77,0.3585,-537.77,-7.29,0,69.39,0,27.03,0.78,10,Increase Machinery Efficiency,Good
2023-01-01 02:55:00,31.77,47.66,12.57,149.07,1,40,377.89,0.3677,257.06,-6.78,0,70.72,0,28.87,0.27,10,Increase Machinery Efficiency,Good
2023-01-01 02:56:00,30.58,52.38,5.77,156.1,1,39,344.71,0.3687,190.87,-8.45,0,69.43,0,20.61,0.78,10,Increase Machinery Efficiency,Good
2023-01-01 02:57:00,32.76,49.6,2.44,158.2,1,42,338.79,0.3263,359.42,-6.29,0,75.34,0,22.82,0.57,10,Increase Machinery Efficiency,Good
2023-01-01 02:58:00,30.21,51.63,10.36,168.91,0,39,196.0,0.3351,-537.5,-6.34,0,0.0,0,13.32,0.04,10,Increase Machinery Efficiency,Average
2023-01-01 02:59:00,34.71,46.98,12.65,154.09,1,44,361.01,0.3624,225.42,-6.9,0,65.03,0,31.29,0.16,10,Increase Machinery Efficiency,Good
2023-01-01 03:00:00,31.6,48.39,7.23,156.32,1,41,357.31,0.3572,-374.97,-6.4,0,68.66,0,25.27,0.65,10,Increase Machinery Efficiency,Good
2023-01-01 03:01:00,29.4,49.27,12.2,168.5,0,41,229.69,0.384,-251.16,-8.02,0,0.0,0,11.36,0.15,10,Increase Machinery Efficiency,Average
2023-01-01 03:02:00,29.1,47.41,13.09,165.15,1,40,377.69,0.3943,-42.59,-8.9,0,70.0,0,30.13,0.35,10,Increase Machinery Efficiency,Good
2023-01-01 03:03:00,31.45,53.0,5.27,154.6,1,40,338.73,0.356,-280.27,-7.1,0,70.5,0,26.43,1.13,10,Increase Machinery Efficiency,Good
2023-01-01 03:04:00,30.42,46.92,29.48,165.84,1,40,397.15,0.3417,-26.44,-6.79,0,66.91,0,38.68,0.56,10,Increase Machinery Efficiency,Average
2023-01-01 03:05:00,31.85,47.43,19.76,173.93,0,35,190.44,0.3496,-434.25,-6.86,0,0.0,0,17.65,0.54,10,Increase Machinery Efficiency,Average
2023-01-01 03:06:00,31.51,53.2,15.5,185.74,1,43,382.99,0.3791,314.25,-6.65,0,66.62,0,26.12,0.3,10,Increase Machinery Efficiency,Good
2023-01-01 03:07:00,30.72,52.57,30.49,165.07,1,44,400.36,0.3421,170.74,-6.15,0,72.38,0,35.54,0.63,10,Increase Machinery Efficiency,Average
2023-01-01 03:08:00,29.58,53.79,12.52,183.87,1,37,325.72,0.3612,-202.16,-7.24,0,63.49,0,27.29,0.69,10,Increase Machinery Efficiency,Good
2023-01-01 03:09:00,28.6,43.26,22.87,192.72,1,46,396.67,0.3902,237.26,-8.47,0,76.35,0,34.26,0.54,10,Increase Machinery Efficiency,Good
2023-01-01 03:10:00,30.23,49.54,27.6,171.21,0,41,258.63,0.3899,-377.61,-7.11,0,0.0,0,19.25,0.69,10,Increase Machinery Efficiency,Average
2023-01-01 03:11:00,32.21,49.17,13.98,166.49,1,44,375.85,0.3816,-177.88,-7.76,0,70.07,0,29.85,0.82,10,Increase Machinery Efficiency,Good
2023-01-01 03:12:00,31.27,47.17,6.35,163.59,1,41,352.18,0.3683,194.67,-7.01,0,66.33,0,24.4,0.51,10,Increase Machinery Efficiency,Good
2023-01-01 03:13:00,29.1,49.78,5.43,164.96,1,40,357.97,0.3856,-284.29,-8.06,0,80.51,0,26.45,0.58,10,Increase Machinery Efficiency,Good
2023-01-01 03:14:00,31.25,47.8,9.14,168.32,1,36,349.99,0.365,-474.06,-6.23,1,81.97,0,44.46,0.7,10,Enhance Safety Measures,Good
2023-01-01 03:15:00,31.59,49.21,6.89,167.31,1,44,350.45,0.4061,202.65,-8.0,0,70.01,0,27.04,0.01,10,Increase Machinery Efficiency,Good
2023-01-01 03:16:00,29.71,58.88,23.11,196.82,1,36,369.45,0.3751,-301.32,-7.43,0,59.26,0,31.55,0.6,10,Increase Machinery Efficiency,Good
2023-01-01 03:17:00,31.29,49.59,17.57,198.44,1,43,384.59,0.3966,122.23,-8.54,0,80.98,0,35.74,0.56,10,Increase Machinery Efficiency,Good
2023-01-01 03:18:00,31.17,49.67,13.4,188.93,1,39,342.2,0.3913,252.54,-7.64,0,66.6,0,20.78,0.02,10,Increase Machinery Efficiency,Good
2023-01-01 03:19:00,29.39,51.02,33.46,177.03,0,36,229.14,0.3719,-542.35,-7.07,0,0.0,0,18.63,1.25,10,Increase Machinery Efficiency,Average
2023-01-01 03:20:00,31.67,49.05,37.78,185.77,0,40,291.61,0.3937,-186.46,-7.9,0,0.0,0,22.32,0.18,10,Increase Machinery Efficiency,Average
2023-01-01 03:21:00,31.99,45.17,7.42,195.81,1,38,341.9,0.3994,-370.55,-6.63,1,67.22,0,41.13,0.6,10,Enhance Safety Measures,Good
2023-01-01 03:22:00,32.8,43.49,10.0,179.66,1,36,328.89,0.3829,209.25,-7.97,0,67.97,0,28.12,0.18,10,Increase Machinery Efficiency,Good
2023-01-01 03:23:00,32.78,48.3,12.92,174.8,1,38,368.48,0.4283,-83.17,-6.13,1,82.89,0,50.1,1.13,10,Enhance Safety Measures,Good
2023-01-01 03:24:00,29.15,47.54,6.34,190.8,1,41,329.78,0.404,122.46,-9.08,0,72.75,0,29.68,0.66,10,Increase Machinery Efficiency,Good
2023-01-01 03:25:00,29.83,42.41,32.21,179.46,1,42,414.6,0.4485,17.69,-8.98,0,82.33,0,38.51,0.12,10,Increase Machinery Efficiency,Good
2023-01-01 03:26:00,32.03,53.15,2.54,193.7,1,37,323.56,0.4323,-38.37,-7.63,1,78.97,0,40.44,0.85,10,Enhance Safety Measures,Good
2023-01-01 03:27:00,32.05,48.54,17.41,182.05,1,45,373.32,0.4049,77.06,-8.96,0,77.08,0,34.53,0.58,10,Increase Machinery Efficiency,Good
2023-01-01 03:28:00,32.08,52.5,43.29,188.0,0,43,294.38,0.3972,18.03,-8.12,0,0.0,0,24.72,0.83,10,Increase Machinery Efficiency,Average
2023-01-01 03:29:00,37.1,41.44,4.11,182.98,1,42,359.4,0.4,-177.57,-8.13,0,66.24,0,27.63,1.2,10,Increase Machinery Efficiency,Good
2023-01-01 03:30:00,32.2,52.48,5.72,202.98,1,43,340.96,0.4032,390.66,-7.27,0,72.73,0,30.31,0.27,10,Increase Machinery Efficiency,Good
2023-01-01 03:31:00,33.07,46.6,7.89,188.91,0,43,216.16,0.4107,-218.26,-8.72,0,0.0,0,10.14,0.78,10,Increase Machinery Efficiency,Good
2023-01-01 03:32:00,32.82,51.8,19.41,186.84,1,36,357.62,0.4311,-228.28,-8.12,0,70.72,0,34.0,0.52,10,Increase Machinery Efficiency,Good
2023-01-01 03:33:00,32.39,48.63,2.1,211.17,1,37,314.69,0.434,-583.72,-8.91,0,72.35,0,29.8,0.57,10,Increase Machinery Efficiency,Good
2023-01-01 03:34:00,30.96,49.3,21.1,202.0,1,46,406.86,0.4295,798.25,-8.23,0,66.77,0,26.99,0.74,10,Increase Machinery Efficiency,Good
2023-01-01 03:35:00,32.59,49.27,12.91,189.74,1,44,385.25,0.4209,376.13,-8.49,0,90.79,0,42.82,0.62,10,Increase Machinery Efficiency,Good
2023-01-01 03:36:00,30.31,46.59,10.58,203.28,1,47,379.03,0.4012,301.2,-7.95,0,79.89,0,29.97,0.45,10,Increase Machinery Efficiency,Good
2023-01-01 03:37:00,31.14,45.89,17.88,189.21,0,42,247.36,0.4315,197.12,-8.79,0,0.0,0,17.43,0.27,10,Increase Machinery Efficiency,Average
2023-01-01 03:38:00,30.78,46.7,21.96,197.06,1,39,369.18,0.4563,-271.14,-5.51,2,61.08,0,53.09,0.33,10,Enhance Safety Measures,Average
2023-01-01 03:39:00,31.66,43.33,19.38,190.2,0,40,225.24,0.4392,-368.68,-8.66,0,0.0,0,13.01,0.65,10,Increase Machinery Efficiency,Good
2023-01-01 03:40:00,35.03,46.27,15.19,196.63,1,46,406.57,0.4563,414.85,-9.34,0,70.51,0,33.62,0.38,10,Increase Machinery Efficiency,Good
2023-01-01 03:41:00,28.77,45.58,9.2,196.97,1,40,345.93,0.4167,163.14,-7.99,0,75.97,0,28.36,0.55,10,Increase Machinery Efficiency,Good
2023-01-01 03:42:00,32.62,43.15,10.75,194.34,1,42,372.73,0.4133,280.47,-8.32,0,53.92,0,22.31,0.47,10,Increase Machinery Efficiency,Good
2023-01-01 03:43:00,29.19,48.98,16.81,198.34,0,47,241.06,0.4761,483.35,-8.35,1,0.0,0,24.52,0.55,10,Enhance Safety Measures,Average
2023-01-01 03:44:00,30.92,47.59,6.37,204.29,1,37,346.67,0.4239,-72.96,-8.3,0,74.14,0,26.66,0.33,10,Increase Machinery Efficiency,Good
2023-01-01 03:45:00,33.29,48.27,19.08,204.71,1,47,403.09,0.4788,296.51,-9.54,0,64.41,0,23.88,0.1,10,Increase Machinery Efficiency,Good
2023-01-01 03:46:00,31.77,49.58,14.64,200.96,1,45,389.45,0.4595,-160.27,-5.56,2,84.5,0,58.84,0.49,10,Enhance Safety Measures,Average
2023-01-01 03:47:00,30.07,46.74,11.88,206.57,1,46,383.25,0.4122,614.8,-7.78,0,79.48,0,31.54,0.37,10,Increase Machinery Efficiency,Good
2023-01-01 03:48:00,30.64,44.6,20.27,199.45,0,45,219.39,0.4622,124.38,-9.46,0,0.0,0,21.48,0.09,10,Increase Machinery Efficiency,Good
2023-01-01 03:49:00,32.75,48.3,29.31,211.44,1,37,408.67,0.4452,-92.96,-8.91,0,59.14,0,33.16,0.27,10,Increase Machinery Efficiency,Good
2023-01-01 03:50:00,30.65,38.58,15.99,206.35,1,42,389.02,0.4683,187.95,-9.28,0,66.04,0,29.83,0.53,10,Increase Machinery Efficiency,Good
2023-01-01 03:51:00,32.09,46.99,11.12,205.49,1,37,357.71,0.4713,331.97,-9.68,0,77.19,0,35.72,0.83,10,Increase Machinery Efficiency,Good
2023-01-01 03:52:00,31.85,49.57,13.84,206.44,1,45,390.22,0.45,292.47,-8.89,0,75.35,0,27.1,0.67,10,Increase Machinery Efficiency,Good
2023-01-01 03:53:00,30.83,50.39,11.91,205.95,1,46,398.08,0.4682,790.78,-8.92,0,71.96,0,32.81,0.5,10,Increase Machinery Efficiency,Good
2023-01-01 03:54:00,35.04,45.62,3.72,207.89,1,39,313.8,0.4936,75.53,-7.56,1,60.95,0,38.05,0.45,10,Enhance Safety Measures,Good
2023-01-01 03:55:00,32.79,40.45,7.42,207.39,1,42,362.03,0.4831,32.57,-9.12,0,79.25,0,29.66,0.61,10,Increase Machinery Efficiency,Good
2023-01-01 03:56:00,28.82,39.24,12.59,203.74,1,46,381.34,0.4897,-53.79,-10.16,0,67.66,0,34.69,0.31,10,Increase Machinery Efficiency,Good
2023-01-01 03:57:00,32.15,49.02,6.98,219.71,1,38,342.26,0.4939,173.77,-9.77,0,69.17,0,30.14,0.55,10,Increase Machinery Efficiency,Good
2023-01-01 03:58:00,30.9,46.01,15.93,210.17,1,37,373.25,0.5265,48.26,-10.53,0,73.97,0,29.34,0.39,10,Increase Machinery Efficiency,Excellent
2023-01-01 03:59:00,33.19,53.09,7.82,228.42,1,42,358.24,0.4617,-222.5,-9.1,0,64.27,0,26.7,0.3,10,Increase Machinery Efficiency,Good
2023-01-01 04:00:00,30.74,42.78,27.46,213.65,1,45,424.98,0.4786,720.74,-9.82,0,79.26,0,41.14,0.46,10,Increase Machinery Efficiency,Good
2023-01-01 04:01:00,31.77,48.0,48.0,208.61,0,45,339.04,0.4802,426.79,-9.25,0,0.0,0,28.57,0.46,10,Increase Machinery Efficiency,Average
2023-01-01 04:02:00,32.72,51.93,6.76,211.86,1,44,363.37,0.4736,185.64,-9.85,0,67.05,0,28.25,0.72,10,Increase Machinery Efficiency,Good
2023-01-01 04:03:00,33.28,47.53,14.03,210.9,1,42,373.23,0.4824,22.9,-8.24,0,76.08,0,33.17,0.45,10,Increase Machinery Efficiency,Good
2023-01-01 04:04:00,30.2,42.1,9.23,215.37,1,45,366.43,0.5084,266.48,-10.07,0,72.46,0,30.17,0.29,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:05:00,31.51,55.17,18.07,228.79,0,39,233.83,0.4953,-208.61,-8.75,0,0.0,0,13.25,0.34,10,Increase Machinery Efficiency,Good
2023-01-01 04:06:00,31.32,51.56,5.85,222.7,1,43,368.82,0.4946,500.47,-7.96,1,67.19,0,39.06,0.64,10,Enhance Safety Measures,Good
2023-01-01 04:07:00,31.07,46.1,45.65,236.2,1,46,469.32,0.5076,450.76,-9.7,0,62.1,0,39.58,0.68,10,Increase Machinery Efficiency,Good
2023-01-01 04:08:00,34.71,49.21,11.4,220.37,0,40,202.5,0.4788,6.84,-9.02,0,0.0,0,12.02,0.63,10,Increase Machinery Efficiency,Good
2023-01-01 04:09:00,32.69,49.21,35.32,215.14,1,46,448.6,0.5083,584.85,-10.57,0,73.65,0,43.75,0.48,10,Increase Machinery Efficiency,Good
2023-01-01 04:10:00,30.2,48.62,3.85,226.75,1,40,335.18,0.4902,-381.75,-10.39,0,76.98,0,24.79,0.43,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:11:00,33.49,42.52,7.48,221.92,1,41,358.43,0.4885,486.47,-9.76,0,63.2,0,29.34,0.67,10,Increase Machinery Efficiency,Good
2023-01-01 04:12:00,35.31,47.61,3.97,217.66,1,46,360.0,0.5035,587.0,-10.35,0,81.5,0,23.93,0.74,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:13:00,33.69,50.99,48.0,231.91,1,39,434.14,0.5358,501.0,-10.69,0,65.84,0,36.85,0.71,10,Increase Machinery Efficiency,Good
2023-01-01 04:14:00,29.88,48.09,44.31,220.59,1,46,460.08,0.4987,175.25,-9.83,0,61.43,0,38.63,0.69,10,Increase Machinery Efficiency,Good
2023-01-01 04:15:00,31.45,47.74,8.63,242.66,1,48,387.51,0.5132,830.32,-10.07,0,75.12,0,35.49,0.69,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:16:00,34.09,44.91,12.47,235.15,1,41,359.36,0.519,545.73,-9.85,0,75.65,0,31.16,0.59,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:17:00,31.14,43.78,14.14,244.01,1,46,394.76,0.5001,743.45,-9.79,0,70.03,0,35.07,0.77,10,Increase Machinery Efficiency,Good
2023-01-01 04:18:00,32.89,41.74,26.17,224.26,0,43,248.43,0.5422,-119.08,-11.18,0,0.0,0,21.27,0.35,10,Increase Machinery Efficiency,Good
2023-01-01 04:19:00,33.4,48.71,22.23,241.36,1,43,393.62,0.5446,367.18,-11.01,0,89.21,0,35.54,1.07,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:20:00,30.86,45.74,10.28,225.69,1,42,386.75,0.5009,-142.51,-10.4,0,64.24,0,29.58,0.8,10,Increase Machinery Efficiency,Good
2023-01-01 04:21:00,32.18,42.35,13.25,231.4,0,46,235.76,0.5501,221.09,-10.65,0,0.0,0,17.76,0.29,10,Increase Machinery Efficiency,Good
2023-01-01 04:22:00,27.42,49.28,48.0,241.77,1,43,451.12,0.5465,35.88,-11.44,0,66.59,0,41.99,0.12,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:23:00,30.76,44.56,16.23,233.19,1,43,376.92,0.5079,-336.86,-8.56,1,67.17,0,41.7,0.77,10,Enhance Safety Measures,Good
2023-01-01 04:24:00,31.93,43.72,8.46,237.33,1,47,393.0,0.518,680.15,-10.36,0,65.59,0,27.72,0.41,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:25:00,30.45,44.78,6.12,235.11,1,45,371.48,0.5337,561.72,-9.72,0,68.95,0,26.94,0.22,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:26:00,34.79,45.66,19.95,243.35,1,45,403.84,0.5492,377.95,-9.37,1,77.98,0,53.2,0.48,10,Enhance Safety Measures,Good
2023-01-01 04:27:00,30.21,47.59,20.66,234.99,1,47,402.37,0.5341,358.62,-11.01,0,76.7,0,34.57,0.19,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:28:00,31.7,43.57,8.39,243.62,1,47,374.44,0.5453,179.5,-10.61,0,76.49,0,26.3,0.44,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:29:00,32.57,49.2,14.65,241.64,1,39,369.92,0.5433,41.05,-10.45,0,77.08,0,28.2,0.21,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:30:00,34.55,47.59,4.09,242.48,1,44,362.96,0.5496,581.62,-11.32,0,74.12,0,23.0,0.64,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:31:00,30.25,44.57,22.11,234.6,1,45,391.42,0.5574,464.12,-10.43,0,81.4,0,33.33,0.54,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:32:00,34.16,45.61,7.89,242.71,1,47,374.95,0.5189,193.5,-11.13,0,68.35,0,27.86,0.59,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:33:00,32.45,44.8,34.1,239.32,1,41,409.54,0.5551,471.64,-10.74,0,69.37,0,43.35,0.33,10,Increase Machinery Efficiency,Good
2023-01-01 04:34:00,30.97,46.24,24.67,236.19,1,44,385.58,0.5519,699.77,-11.07,0,59.45,0,33.5,0.93,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:35:00,33.15,50.58,20.73,237.5,1,45,395.35,0.5212,839.15,-10.22,0,65.55,0,26.57,0.13,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:36:00,32.77,44.7,13.71,239.95,1,41,374.83,0.5539,-42.08,-10.73,0,65.18,0,24.86,0.93,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:37:00,31.58,46.54,8.48,247.97,1,41,331.05,0.5805,171.34,-10.98,0,73.92,0,28.14,0.59,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:38:00,32.6,43.85,8.46,243.91,0,42,202.72,0.5408,30.99,-10.19,0,0.0,0,11.91,0.61,10,Increase Machinery Efficiency,Good
2023-01-01 04:39:00,31.93,47.52,3.77,242.22,1,45,364.74,0.5542,300.27,-10.7,0,73.15,0,22.39,0.63,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:40:00,32.69,46.73,4.0,245.98,1,39,350.78,0.5344,147.17,-10.44,0,85.93,0,25.02,0.37,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:41:00,33.52,49.87,26.39,255.32,1,49,429.96,0.539,272.97,-9.48,1,72.53,0,47.19,0.09,10,Enhance Safety Measures,Good
2023-01-01 04:42:00,34.92,43.37,16.3,258.86,1,44,387.48,0.5577,249.12,-11.42,0,73.78,0,31.98,0.51,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:43:00,30.7,47.91,3.87,265.43,1,47,365.89,0.5653,563.54,-11.36,0,75.83,0,28.29,0.96,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:44:00,35.76,49.61,11.09,246.89,1,46,377.26,0.5348,-120.27,-10.8,0,68.95,0,34.13,0.72,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:45:00,29.65,44.48,22.08,247.58,1,47,411.21,0.5821,595.19,-11.13,0,73.59,0,36.2,0.27,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:46:00,32.36,45.39,13.72,259.77,1,43,387.85,0.5842,491.3,-11.21,0,79.43,0,35.69,0.43,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:47:00,33.48,46.33,9.75,256.53,1,42,320.3,0.6278,273.76,-12.27,0,82.84,0,34.8,0.47,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:48:00,33.03,45.02,27.96,271.2,0,41,248.99,0.5805,-202.05,-12.04,0,0.0,0,20.68,0.66,10,Increase Machinery Efficiency,Good
2023-01-01 04:49:00,31.69,46.25,4.23,254.56,1,40,338.34,0.6072,98.78,-10.66,1,70.85,0,36.97,0.34,10,Enhance Safety Measures,Excellent
2023-01-01 04:50:00,32.32,47.71,10.62,251.59,1,46,374.87,0.5825,831.36,-11.94,0,78.56,0,33.58,0.15,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:51:00,31.9,45.33,4.82,281.41,1,43,366.19,0.6009,155.7,-10.35,1,75.86,0,40.76,0.16,10,Enhance Safety Measures,Excellent
2023-01-01 04:52:00,31.77,45.29,8.47,257.78,1,40,326.63,0.6007,-176.28,-11.43,0,67.15,0,27.53,0.54,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:53:00,33.93,46.44,12.55,262.88,1,48,392.86,0.5978,699.87,-11.83,0,52.97,0,27.2,0.29,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:54:00,33.21,44.42,20.32,257.95,0,49,258.99,0.5992,922.47,-12.33,0,0.0,0,11.77,0.91,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:55:00,31.64,44.55,8.16,262.7,0,49,242.35,0.5587,557.84,-10.5,0,0.0,0,9.37,0.73,10,Increase Machinery Efficiency,Good
2023-01-01 04:56:00,34.04,42.88,9.67,258.96,1,40,344.14,0.6052,491.98,-12.23,0,70.66,0,30.62,0.48,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:57:00,33.16,45.44,16.14,267.32,1,45,394.39,0.622,598.5,-11.05,1,80.06,0,46.29,0.19,10,Enhance Safety Measures,Excellent
2023-01-01 04:58:00,33.93,46.89,1.71,287.65,1,39,325.42,0.5818,273.33,-11.3,0,60.78,0,26.25,0.18,10,Increase Machinery Efficiency,Excellent
2023-01-01 04:59:00,33.66,44.72,21.42,263.96,1,42,398.81,0.5621,793.91,-12.2,0,73.72,0,33.59,0.8,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:00:00,31.48,43.19,11.28,284.37,1,42,352.35,0.6006,221.32,-11.82,0,73.22,0,28.6,0.24,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:01:00,31.9,45.21,33.92,280.43,1,45,429.69,0.6028,172.31,-12.17,0,83.64,0,41.46,0.48,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:02:00,33.87,46.67,10.11,277.2,1,49,391.0,0.6128,636.18,-11.91,0,66.95,0,25.82,0.53,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:03:00,33.67,45.85,4.57,268.37,0,41,191.46,0.592,-223.8,-11.73,0,0.0,0,13.5,0.55,10,Increase Machinery Efficiency,Good
2023-01-01 05:04:00,32.73,52.13,11.07,274.35,1,49,388.81,0.607,865.28,-11.87,0,79.06,0,32.66,0.62,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:05:00,32.95,43.46,5.28,281.35,1,42,351.52,0.6231,603.37,-11.76,0,85.5,0,30.17,0.93,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:06:00,34.7,44.96,11.11,267.0,0,41,220.86,0.6243,-29.25,-10.39,1,0.0,0,22.02,0.8,10,Enhance Safety Measures,Good
2023-01-01 05:07:00,31.9,47.74,7.94,266.68,1,39,341.07,0.6412,5.97,-13.07,0,79.8,0,33.04,0.08,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:08:00,33.62,43.3,22.3,270.24,1,49,431.28,0.5871,589.54,-9.65,1,73.01,0,44.98,0.2,10,Enhance Safety Measures,Good
2023-01-01 05:09:00,32.5,51.15,2.31,294.64,1,42,342.4,0.6277,536.47,-13.24,0,68.71,0,21.91,0.37,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:10:00,32.48,45.37,3.55,281.73,1,42,346.04,0.6264,241.95,-11.96,0,73.5,0,27.14,0.34,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:11:00,34.47,47.02,29.05,282.42,1,46,424.57,0.6365,292.29,-12.87,0,90.55,0,40.22,0.29,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:12:00,34.06,45.38,1.01,274.16,1,45,339.66,0.6112,36.39,-10.78,1,71.08,0,40.69,0.28,10,Enhance Safety Measures,Excellent
2023-01-01 05:13:00,34.05,48.37,21.83,273.56,1,41,394.67,0.6275,237.98,-12.13,0,68.88,0,28.33,0.2,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:14:00,34.8,42.11,28.73,276.99,1,39,388.28,0.6168,323.42,-12.49,0,69.07,0,32.67,0.2,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:15:00,32.88,50.0,8.09,280.79,1,46,368.91,0.593,508.67,-12.12,0,83.56,0,32.35,0.83,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:16:00,33.88,45.97,15.38,285.71,1,41,371.04,0.6523,424.91,-13.12,0,74.7,0,35.87,1.09,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:17:00,32.39,47.24,8.98,296.51,1,41,365.04,0.5917,421.79,-10.2,1,76.66,0,42.27,0.51,10,Enhance Safety Measures,Excellent
2023-01-01 05:18:00,33.35,43.04,30.1,285.53,1,47,443.27,0.6336,285.31,-12.33,0,81.78,0,35.77,0.38,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:19:00,32.68,46.25,9.71,292.96,1,48,379.16,0.6219,750.27,-12.41,0,63.72,0,27.17,0.43,10,Increase Machinery Efficiency,Excellent
2023-01-01 05:20:00,33.02,42.32,12.14,281.74,1,46,382.39,0.6585,409.62,-13.0,0,65.26,0,33.16,0.64,10,Increase Machinery Efficiency,Excellent
